CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
2280,Kiran,Unknown,42.0,Kolkata,2020-09-06,,1781.2515764492985,5.0,user2280@mail.com,,Australia,,1
2283,Simran,Female,45.0,Pune,2023-09-28,,1820.0641529560835,5.0,user2282@mail.com,,Canada,,1
2284,Simran,Male,46.0,Pune,2023-12-17,,3574.6391413609317,5.0,nan,,USA,,1
C2289,Unknown,Male,40.0,Pune,2021-04-11,2023-05-03,4589.61,5.0,user2288@mail.com,9716358557,Nan,752.0,0
2290,Pooja,Male,40.0,Bangalore,2024-03-07,,2199.811341483235,1.0,nan,,Australia,,1
2291,Ankit,Female,45.0,Hyderabad,,,789.6908567275104,1.0,user2290@mail.com,,Canada,,1
2291,Simran,Female,40.0,Kolkata,,2021-06-15,668.7863578045726,5.0,user2291@mail.com,,Canada,,1
2293,Neha,Female,39.0,Ahmedabad,2021-02-01,,522.9883402151158,5.0,nan,,Nan,,1
2294,Priya,Unknown,40.0,Pune,2022-09-24,,2385.5472112930033,5.0,user2293@mail.com,,Nan,,1
C2295,Rahul,Male,41.0,Unknown,,,3117.2438852152904,5.0,nan,,India,,1
C2296,Amit,Female,39.0,Hyderabad,2023-01-24,,3544.58,5.0,user2295@mail.com,,Canada,,0
2298,Neha,Male,42.0,Chennai,,,827.454988319329,1.0,nan,,Canada,,1
2299,Priya,Unknown,35.0,Mumbai,2024-05-10,2022-04-29,856.9478808850304,5.0,user2298@mail.com,,Nan,-742.0,1
2301,Unknown,Female,57.0,Chennai,,,4496.492048253876,5.0,nan,9566265394,Australia,,1
C2302,Priya,Male,38.0,Kolkata,,,3815.073461460257,5.0,user2301@mail.com,,UK,,1
2304,Rahul,Male,66.0,Ahmedabad,,,1309.419633355692,5.0,nan,9371282419,India,,1
2306,Ankit,Male,43.0,Ahmedabad,,,31.2,5.0,nan,,Nan,,0
2307,Pooja,Female,41.0,Delhi,2023-04-10,,3906.8813169936348,5.0,nan,,UK,,1
2308,Ankit,Female,58.0,Ahmedabad,,,3360.620768512566,5.0,nan,,Australia,,1
2308,Pooja,Female,47.0,Ahmedabad,,,1091.0860573150765,4.0,user2308@mail.com,,Australia,,1
2311,Ravi,Female,19.0,Delhi,2020-11-07,,3554.2930206735373,5.0,nan,,UK,,1
C2312,Ankit,Female,22.0,Ahmedabad,,,5771.3315912682165,4.0,nan,,Canada,,1
C2313,Priya,Male,41.0,Pune,2022-11-15,,426.38,5.0,nan,,India,,0
2313,Amit,Female,53.0,Ahmedabad,2022-03-03,,412.324979791857,5.0,nan,,Australia,,1
2314,Priya,Female,43.0,Pune,,,2623.57,5.0,user2314@mail.com,,UK,,0
2316,Simran,Female,47.0,Mumbai,,,997.3397423027657,3.0,nan,,Nan,,1
2317,Priya,Male,45.0,Hyderabad,2020-10-06,,1427.55,5.0,nan,,India,,0
C2323,Amit,Male,43.0,Bangalore,,2023-02-24,1477.84,5.0,nan,9472971434,UK,,0
2324,Unknown,Male,45.0,Ahmedabad,2026-01-14,2023-09-07,2674.0739172246476,5.0,nan,,Canada,-860.0,1
2324,Ankit,Unknown,47.0,Hyderabad,,,3820.062474999236,4.0,user2324@mail.com,,Nan,,1
2326,Pooja,Male,46.0,Hyderabad,,2025-08-18,1162.9540031358606,5.0,nan,,India,,1
2327,Ravi,Male,42.0,Hyderabad,,,1816.7168980642452,5.0,nan,,Australia,,1
2328,Kiran,Female,41.0,Bangalore,,,4656.23,5.0,nan,9449362662,Australia,,0
2330,Unknown,Female,40.0,Ahmedabad,2025-04-02,,3629.43,5.0,nan,,Nan,,0
2332,Pooja,Male,38.0,Chennai,2024-11-16,,1925.2005485813488,1.0,nan,,USA,,1
2334,Unknown,Female,23.0,Mumbai,,,2934.6744988710334,5.0,nan,,Canada,,1
2335,Ravi,Female,33.0,Bangalore,,2021-11-23,4347.68,5.0,nan,,Nan,,0
2337,Priya,Female,40.0,Kolkata,2022-10-15,2025-04-01,2072.134045941605,5.0,user2336@mail.com,,USA,899.0,1
2338,Pooja,Female,39.0,Chennai,,,596.93,2.0,nan,,Nan,,0
2340,Amit,Unknown,69.0,Kolkata,,,2417.343480035061,5.0,nan,9120006005,USA,,1
2340,Unknown,Female,45.0,Bangalore,2024-11-18,,4591.21,5.0,nan,,Canada,,0
2342,Unknown,Female,48.0,Hyderabad,2022-11-03,,4750.472735455238,2.0,user2341@mail.com,,Canada,,1
2342,Simran,Female,44.0,Delhi,,2025-06-04,3790.0793912226864,1.0,user2342@mail.com,,UK,,1
C2344,Unknown,Male,61.0,Hyderabad,,2021-06-17,3096.395364053785,4.0,nan,,Nan,,1
2345,Pooja,Male,38.0,Mumbai,,,1467.45,5.0,user2344@mail.com,,India,,0
2345,Amit,Male,47.0,Kolkata,2022-10-01,2023-07-05,2747.9230960977907,5.0,nan,,Nan,277.0,1
C2347,Unknown,Female,44.0,Unknown,2022-06-02,,1445.4564584451816,5.0,nan,,USA,,1
2347,Unknown,Male,38.0,Pune,2022-03-17,2021-09-01,3132.192744974946,5.0,user2347@mail.com,,Australia,-197.0,1
2350,Neha,Female,52.0,Unknown,2021-12-27,2021-09-24,5196.485099285539,5.0,nan,9661136484,Australia,-94.0,1
C2351,Ankit,Male,62.0,Pune,,,4197.992353298572,5.0,user2350@mail.com,9810700756,USA,,1
2353,Unknown,Male,35.0,Ahmedabad,,,4497.982499093162,5.0,nan,,India,,1
2354,Ankit,Unknown,42.0,Pune,2022-11-25,,1465.2,2.0,nan,,Australia,,0
2355,Pooja,Female,26.0,Kolkata,,,2363.199284684993,5.0,user2354@mail.com,,India,,1
C2356,Ravi,Unknown,45.0,Hyderabad,2022-11-16,,3501.709806410555,4.0,nan,,India,,1
2356,Neha,Female,32.0,Unknown,2022-03-30,2025-03-17,1911.0067051929484,5.0,user2356@mail.com,,UK,1083.0,1
2358,Rahul,Female,38.0,Kolkata,2024-02-15,2024-05-20,2270.444043943718,5.0,nan,9174915024,Canada,95.0,1
2359,Pooja,Male,47.0,Hyderabad,2020-08-22,,1301.4168086569769,2.0,nan,,India,,1
2360,Simran,Unknown,26.0,Unknown,2020-12-20,,3780.68978288641,5.0,nan,,UK,,1
2362,Ankit,Male,43.0,Hyderabad,2025-08-07,2023-04-27,176.74031758517594,5.0,nan,,India,-833.0,1
C2363,Pooja,Unknown,44.0,Pune,2020-12-18,2026-01-10,1874.137311588097,3.0,nan,,India,1849.0,1
C2365,Kiran,Female,45.0,Hyderabad,2022-11-12,2025-12-25,216.29,5.0,user2364@mail.com,,Australia,1139.0,0
2366,Pooja,Male,68.0,Unknown,2025-06-22,2024-01-07,3631.9086610636823,5.0,nan,,Canada,-532.0,1
2366,Neha,Male,39.0,Bangalore,2021-01-14,,425.16285851002544,5.0,nan,,Australia,,1
2368,Simran,Female,18.0,Bangalore,2023-09-26,2023-09-27,714.0449967663092,5.0,nan,9968869329,Nan,1.0,1
2371,Amit,Female,47.0,Ahmedabad,,,4968.286843446351,5.0,nan,,Nan,,1
2372,Sneha,Female,40.0,Delhi,2021-09-22,2023-10-22,3726.46,5.0,nan,,Nan,760.0,0
2373,Neha,Female,41.0,Chennai,,,2192.7793361464755,3.0,user2372@mail.com,,Australia,,1
2374,Neha,Unknown,38.0,Bangalore,,2023-07-07,4626.4716974544735,5.0,nan,,India,,1
2375,Unknown,Male,44.0,Unknown,,,834.0699818526014,5.0,nan,,USA,,1
2376,Sneha,Female,39.0,Hyderabad,2023-01-07,,3520.309735696409,1.0,nan,,India,,1
2378,Sneha,Female,47.0,Kolkata,,,2145.571717598968,5.0,user2377@mail.com,,India,,1
C2380,Kiran,Female,41.0,Bangalore,,,3581.269010660899,5.0,nan,9472427662,Canada,,1
2381,Simran,Unknown,43.0,Hyderabad,,,2921.6442296173204,2.0,user2380@mail.com,9985178591,UK,,1
2382,Neha,Unknown,42.0,Kolkata,,2022-05-11,2210.1607468734073,5.0,user2381@mail.com,,Nan,,1
C2383,Unknown,Male,32.0,Unknown,,,1693.88,5.0,user2382@mail.com,9331224937,Canada,,0
2383,Neha,Female,47.0,Ahmedabad,2020-10-04,,852.2947985632688,5.0,nan,,UK,,1
2385,Ankit,Female,49.0,Mumbai,,2021-01-30,2114.36,1.0,nan,9737676645,Canada,,0
2386,Rahul,Male,40.0,Chennai,2024-08-09,2025-10-14,4511.0146857960935,5.0,user2385@mail.com,,USA,431.0,1
C2387,Ravi,Female,39.0,Unknown,,,4418.199518575612,4.0,nan,9966629763,Nan,,1
C2388,Pooja,Male,39.0,Unknown,2022-05-09,,1182.590652612428,5.0,nan,,Australia,,1
2388,Priya,Female,40.0,Mumbai,2022-11-26,,2405.13,5.0,nan,9403543821,Nan,,0
2389,Neha,Male,38.0,Chennai,2021-06-19,,4291.13,1.0,nan,,USA,,0
C2391,Neha,Male,46.0,Kolkata,2023-10-27,2024-01-23,2026.94,2.0,nan,,Nan,88.0,0
2392,Simran,Female,41.0,Delhi,2023-06-07,,1218.0127961012788,5.0,nan,9603018580,Nan,,1
2393,Sneha,Unknown,39.0,Chennai,,2020-12-25,1744.2478138832291,5.0,user2393@mail.com,,Canada,,1
2395,Unknown,Male,41.0,Hyderabad,2021-04-20,,4014.1981132218375,5.0,nan,9671651852,India,,1
2397,Ravi,Female,46.0,Delhi,2021-06-21,2021-12-17,3935.160336023827,5.0,user2396@mail.com,,Australia,179.0,1
C2398,Amit,Female,44.0,Chennai,,2020-10-20,5233.843318017395,3.0,nan,,India,,1
2400,Neha,Female,49.0,Kolkata,,,1304.4,5.0,nan,,Australia,,0
2401,Neha,Female,47.0,Mumbai,2021-10-01,,4265.112653929872,2.0,user2400@mail.com,,Australia,,1
2402,Neha,Male,38.0,Hyderabad,2022-07-29,2021-01-28,4459.151215478501,5.0,nan,9407116643,Australia,-547.0,1
C2404,Ravi,Female,40.0,Mumbai,2022-12-30,,2727.333622660743,5.0,nan,,UK,,1
2405,Amit,Female,43.0,Kolkata,2024-04-03,2023-10-13,3367.361620868899,5.0,nan,,USA,-173.0,1
2406,Rahul,Male,47.0,Chennai,2025-06-28,,2880.9283501963146,3.0,user2405@mail.com,9206320821,Australia,,1
2407,Simran,Unknown,43.0,Chennai,2021-06-11,,2341.7545344386367,5.0,user2406@mail.com,,India,,1
C2408,Pooja,Female,61.0,Hyderabad,2025-08-21,2023-11-27,1174.4,5.0,nan,,Nan,-633.0,0
C2409,Simran,Female,54.0,Delhi,2023-08-28,,4325.55,5.0,nan,9331230956,Canada,,0
C2410,Ravi,Male,41.0,Hyderabad,2025-10-11,,2441.8923278383913,5.0,nan,,USA,,1
C2411,Ankit,Unknown,40.0,Mumbai,2023-02-25,2023-10-03,1558.068739442589,1.0,user2410@mail.com,,UK,220.0,1
2414,Unknown,Male,46.0,Unknown,2022-03-12,,4527.52,5.0,nan,,USA,,0
2415,Ravi,Unknown,44.0,Hyderabad,2023-07-26,2022-04-19,869.4253776937226,3.0,nan,,India,-463.0,1
2416,Rahul,Female,65.0,Mumbai,2025-02-22,2020-10-20,3904.079352383385,5.0,user2416@mail.com,9854727560,India,-1586.0,1
C2418,Priya,Male,64.0,Chennai,2025-06-08,2023-02-07,2936.7789025211364,1.0,user2417@mail.com,9358537869,Canada,-852.0,1
2420,Pooja,Male,39.0,Kolkata,2024-06-06,2024-11-28,2457.9103826419696,3.0,nan,,Canada,175.0,1
2421,Sneha,Male,42.0,Bangalore,2023-10-15,,3287.449486745957,5.0,nan,,Canada,,1
2422,Amit,Female,39.0,Kolkata,,2024-06-01,4450.117617153503,3.0,nan,,India,,1
2423,Kiran,Unknown,44.0,Chennai,,2025-12-02,4131.309932902871,5.0,user2422@mail.com,9920944428,Nan,,1
2424,Simran,Female,43.0,Kolkata,,,5216.832336803984,5.0,user2423@mail.com,,Australia,,1
2424,Unknown,Male,45.0,Bangalore,2022-11-19,2021-06-11,2680.0459470436313,5.0,nan,,Canada,-526.0,1
2425,Rahul,Male,39.0,Bangalore,,2021-10-31,3808.232308448364,4.0,user2425@mail.com,,Canada,,1
2426,Rahul,Unknown,44.0,Mumbai,,2023-12-08,3288.2,4.0,nan,,Canada,,0
2428,Unknown,Female,47.0,Unknown,,,1935.99506184214,3.0,nan,,India,,1
2429,Simran,Female,41.0,Bangalore,2023-11-16,,3797.6524360666463,5.0,user2428@mail.com,,Australia,,1
C2431,Rahul,Male,45.0,Bangalore,,,275.5649685516887,1.0,nan,,India,,1
2432,Kiran,Female,70.0,Mumbai,,,4256.36,1.0,nan,,Australia,,0
2433,Amit,Male,45.0,Mumbai,,,1759.3989936655787,5.0,nan,,Nan,,1
C2434,Unknown,Female,40.0,Pune,,,2121.72,4.0,nan,,India,,0
2435,Unknown,Unknown,43.0,Delhi,,,815.3571939178407,5.0,user2434@mail.com,,USA,,1
2436,Unknown,Female,41.0,Ahmedabad,2024-07-15,2024-04-03,3090.85,3.0,user2435@mail.com,9947613983,India,-103.0,0
2437,Ravi,Male,42.0,Kolkata,,,1483.6533102179146,5.0,nan,,Canada,,1
2439,Ankit,Female,44.0,Bangalore,,2023-07-18,1558.492580801796,1.0,user2438@mail.com,9884360382,Canada,,1
2439,Pooja,Male,38.0,Hyderabad,2024-06-02,,1834.0821647944892,5.0,nan,,Nan,,1
2442,Ankit,Unknown,39.0,Bangalore,2025-07-01,2025-03-18,2099.34942599904,5.0,nan,9932353089,Nan,-105.0,1
C2443,Amit,Male,47.0,Hyderabad,,2024-11-17,4328.2349671709035,2.0,user2442@mail.com,9224647141,UK,,1
2444,Pooja,Female,40.0,Chennai,,,2253.201131360916,3.0,user2443@mail.com,,Nan,,1
C2445,Pooja,Female,69.0,Mumbai,,2025-02-26,2802.0817779357835,5.0,nan,,USA,,1
C2446,Unknown,Male,40.0,Kolkata,2024-01-30,,2283.138477994767,5.0,nan,,USA,,1
2447,Ravi,Unknown,39.0,Kolkata,2025-04-22,,925.3,2.0,nan,,UK,,0
2447,Kiran,Female,46.0,Pune,,2025-07-12,4655.837842823812,3.0,nan,,Australia,,1
2448,Ankit,Unknown,44.0,Delhi,2022-10-30,,5106.33163211697,5.0,nan,,Nan,,1
2450,Amit,Female,21.0,Unknown,,2022-10-09,1341.01,5.0,user2449@mail.com,9480131753,UK,,0
2451,Neha,Female,45.0,Hyderabad,,2022-12-26,2306.424418584176,5.0,nan,,USA,,1
2454,Kiran,Male,38.0,Ahmedabad,2024-12-28,,4623.26,5.0,user2453@mail.com,,USA,,0
2456,Sneha,Male,41.0,Bangalore,2024-03-02,2024-05-17,213.91,5.0,nan,,India,76.0,0
2456,Ravi,Female,43.0,Delhi,,,2662.618842692285,5.0,nan,,Nan,,1
2457,Pooja,Male,42.0,Unknown,2021-07-09,2020-11-30,1895.0644202074836,4.0,nan,,USA,-221.0,1
C2461,Unknown,Unknown,41.0,Bangalore,,,1075.0524054943994,5.0,nan,,USA,,1
C2462,Pooja,Male,44.0,Chennai,2021-10-11,2022-01-02,4056.78,5.0,user2461@mail.com,,India,83.0,0
C2464,Rahul,Unknown,47.0,Kolkata,2024-09-19,2024-08-04,2805.8943847880846,3.0,nan,,Australia,-46.0,1
2464,Rahul,Female,38.0,Delhi,2023-10-08,2023-09-02,2191.6391552274044,3.0,user2464@mail.com,,UK,-36.0,1
C2466,Ankit,Female,45.0,Mumbai,,,366.4900452682509,1.0,nan,,Nan,,1
2467,Neha,Female,42.0,Kolkata,2021-11-27,,2364.0343493291944,3.0,nan,,UK,,1
2469,Priya,Male,44.0,Kolkata,2021-09-27,,2180.1625553290933,5.0,nan,,USA,,1
C2470,Sneha,Female,41.0,Unknown,2022-12-18,2021-04-05,1180.8965062695638,5.0,nan,,India,-622.0,1
2472,Unknown,Male,20.0,Hyderabad,,,2561.1031589331965,5.0,user2471@mail.com,,Australia,,1
2473,Kiran,Unknown,67.0,Hyderabad,,,2120.6147144607676,5.0,nan,,Nan,,1
C2474,Ankit,Unknown,42.0,Unknown,2024-01-16,,887.0,1.0,nan,,Canada,,0
2475,Ravi,Female,22.0,Chennai,2026-01-12,,2777.14459806828,4.0,nan,9250972857,Australia,,1
2475,Neha,Male,43.0,Ahmedabad,,,3023.648626871285,5.0,nan,,Nan,,1
2477,Simran,Male,42.0,Unknown,,,1292.128406121939,5.0,user2476@mail.com,,USA,,1
C2478,Pooja,Unknown,25.0,Kolkata,,2023-06-18,1386.36,4.0,nan,,USA,,0
2478,Ravi,Male,68.0,Pune,,2022-02-23,1036.1187435754202,5.0,nan,,Canada,,1
2480,Unknown,Male,47.0,Kolkata,,,3836.2675476080185,5.0,user2479@mail.com,,Canada,,1
C2481,Priya,Unknown,43.0,Delhi,2025-05-17,2024-06-30,571.3472392844228,5.0,user2480@mail.com,,Nan,-321.0,1
C2482,Unknown,Male,43.0,Bangalore,2025-05-22,2023-10-06,679.8593788858459,3.0,user2481@mail.com,,Australia,-594.0,1
2483,Sneha,Unknown,28.0,Bangalore,2020-12-17,,1079.8590182222651,5.0,nan,9993357050,India,,1
2484,Ankit,Unknown,39.0,Mumbai,2023-01-23,,2210.676733101714,5.0,nan,,Canada,,1
2486,Neha,Male,38.0,Bangalore,,2020-11-28,4142.1300735034265,1.0,nan,9120961286,Nan,,1
2488,Sneha,Male,43.0,Ahmedabad,2023-08-05,,702.8424999417875,3.0,nan,,Canada,,1
C2489,Ravi,Male,42.0,Kolkata,,,1081.05,3.0,nan,,USA,,0
C2490,Ankit,Male,31.0,Hyderabad,2025-05-03,2021-09-20,2542.1707921295383,1.0,nan,9509098522,Nan,-1321.0,1
2490,Rahul,Unknown,46.0,Ahmedabad,,2023-12-10,1785.788982499862,5.0,nan,9337187831,Australia,,1
C2492,Simran,Unknown,39.0,Mumbai,,,2831.92955159963,5.0,nan,,Nan,,1
2493,Ravi,Unknown,68.0,Pune,2023-12-13,,3511.4040887563424,5.0,user2493@mail.com,,USA,,1
2494,Neha,Female,39.0,Mumbai,,,4996.55,5.0,nan,9105430651,Nan,,0
2499,Neha,Female,56.0,Delhi,,,3046.9082359365493,5.0,user2498@mail.com,,USA,,1
2500,Priya,Male,46.0,Hyderabad,2022-03-13,,2902.2169360727207,5.0,nan,,India,,1
2500,Kiran,Male,42.0,Chennai,2021-06-24,2024-03-27,3897.471198955016,5.0,user2500@mail.com,9460299386,USA,1007.0,1
2503,Simran,Male,26.0,Chennai,2025-03-15,,2320.237551406475,5.0,nan,,Nan,,1
2504,Rahul,Female,41.0,Unknown,,,1116.8118191374817,5.0,nan,,Canada,,1
C2506,Unknown,Female,40.0,Hyderabad,,,2509.458302147994,5.0,nan,9213192382,Nan,,1
2507,Rahul,Female,47.0,Delhi,,,556.18,5.0,nan,,India,,0
2508,Unknown,Female,58.0,Delhi,,,3051.4996820042825,5.0,nan,,India,,1
2511,Pooja,Male,43.0,Bangalore,,,1087.306861235119,5.0,nan,9695549736,USA,,1
2514,Kiran,Unknown,38.0,Bangalore,,2024-07-26,3927.6862959599,2.0,user2513@mail.com,,Nan,,1
2519,Sneha,Male,42.0,Unknown,2024-03-30,,3228.1167131187635,4.0,nan,9945533812,USA,,1
C2520,Pooja,Male,41.0,Bangalore,,,1442.1735181072663,3.0,nan,,UK,,1
C2521,Unknown,Female,39.0,Bangalore,2024-10-18,,880.9185559221169,3.0,nan,,India,,1
2522,Sneha,Female,46.0,Bangalore,,2024-10-23,3540.37,5.0,nan,9692296035,Nan,,0
2523,Simran,Male,40.0,Hyderabad,2023-11-03,2022-03-19,2605.768693185925,5.0,nan,9429341768,Canada,-594.0,1
C2524,Pooja,Female,40.0,Pune,,,3794.084088695812,5.0,nan,,Nan,,1
2524,Kiran,Unknown,44.0,Kolkata,,,87.25,5.0,nan,,UK,,0
2525,Rahul,Male,47.0,Chennai,2025-06-21,,1022.187719161426,5.0,nan,,India,,1
2529,Sneha,Female,42.0,Ahmedabad,2025-04-12,,3190.8622875904807,5.0,user2528@mail.com,,UK,,1
C2530,Ankit,Female,46.0,Delhi,2024-02-15,2022-03-15,3995.3185977742796,5.0,nan,,Australia,-702.0,1
2532,Rahul,Female,42.0,Delhi,,2023-12-16,1109.4285679414747,5.0,user2531@mail.com,9112381880,India,,1
C2533,Neha,Female,39.0,Mumbai,,,2986.72,4.0,nan,,Nan,,0
2533,Kiran,Female,66.0,Unknown,,2025-04-18,3482.6185473076252,1.0,nan,,USA,,1
C2535,Unknown,Female,38.0,Hyderabad,,2022-03-12,1909.5705384546427,5.0,nan,,Nan,,1
2535,Kiran,Unknown,39.0,Unknown,2024-07-31,,2904.61,1.0,nan,9490045785,Canada,,0
2537,Kiran,Female,40.0,Hyderabad,2020-08-06,,4471.93,5.0,nan,9578340382,USA,,0
C2538,Sneha,Female,44.0,Mumbai,2023-05-10,2021-08-09,2594.0871748723935,5.0,nan,,Nan,-639.0,1
2538,Pooja,Female,43.0,Bangalore,,,2899.5477944906315,5.0,nan,,USA,,1
2540,Priya,Unknown,40.0,Kolkata,,,4107.526279192439,5.0,user2539@mail.com,9443546567,Australia,,1
2541,Amit,Male,44.0,Kolkata,2020-10-14,,4873.4,3.0,nan,9782966460,Australia,,0
2543,Unknown,Unknown,41.0,Mumbai,,,4550.409048746105,5.0,nan,,USA,,1
2544,Unknown,Male,44.0,Kolkata,,2025-04-27,4522.46998442205,3.0,nan,,Australia,,1
C2546,Simran,Female,39.0,Unknown,,,4235.49,5.0,user2545@mail.com,,Australia,,0
C2547,Ankit,Unknown,38.0,Hyderabad,2021-03-14,,4850.44,5.0,user2546@mail.com,,India,,0
2547,Ravi,Male,51.0,Ahmedabad,2025-03-26,,3741.91,5.0,nan,,Nan,,0
2548,Rahul,Male,44.0,Chennai,2024-12-11,,75.74129100165828,2.0,nan,,UK,,1
C2550,Simran,Female,44.0,Bangalore,2025-02-16,,2855.1208416781337,4.0,nan,,UK,,1
2551,Priya,Male,41.0,Chennai,2021-04-04,2021-07-14,1661.4218232196386,5.0,user2550@mail.com,,USA,101.0,1
2552,Pooja,Unknown,38.0,Unknown,2024-09-25,2024-11-06,4574.33,5.0,nan,,Canada,42.0,0
2554,Ravi,Unknown,44.0,Chennai,,,2809.983316644098,3.0,nan,9545070862,India,,1
2555,Unknown,Unknown,43.0,Mumbai,,,66.49,5.0,nan,,Canada,,0
2556,Ankit,Male,69.0,Pune,,,1420.16,3.0,nan,,India,,0
2557,Simran,Female,43.0,Delhi,,2024-08-28,2717.4366457903843,5.0,nan,,Nan,,1
2557,Sneha,Female,40.0,Ahmedabad,,2024-09-11,3038.1856648468292,2.0,nan,,USA,,1
C2559,Neha,Female,47.0,Chennai,2022-04-01,2022-06-01,3804.07,5.0,nan,9353504483,Australia,61.0,0
2560,Ankit,Male,38.0,Hyderabad,2025-09-01,2024-02-28,3117.3828857052094,2.0,nan,9878052008,Nan,-551.0,1
2562,Neha,Male,47.0,Chennai,2022-12-23,,4721.129552415574,5.0,nan,,Nan,,1
2563,Simran,Female,45.0,Hyderabad,,,2406.649111061893,5.0,user2562@mail.com,,India,,1
C2566,Priya,Female,38.0,Ahmedabad,,,4125.62,4.0,nan,,Canada,,0
2567,Neha,Female,41.0,Bangalore,2021-07-08,,3575.58,1.0,nan,,Nan,,0
C2569,Neha,Unknown,38.0,Delhi,,,4564.208192497173,5.0,user2568@mail.com,,Australia,,1
2570,Unknown,Male,38.0,Unknown,,,2667.7561528819606,5.0,nan,,USA,,1
2572,Amit,Male,45.0,Bangalore,2024-03-02,,2422.992809195765,5.0,nan,,Nan,,1
C2574,Amit,Female,57.0,Kolkata,,,3030.6415504148545,1.0,nan,9371844115,UK,,1
2577,Pooja,Male,60.0,Mumbai,2024-01-25,,1419.9542055301838,5.0,nan,,Canada,,1
C2578,Unknown,Female,47.0,Kolkata,2023-05-30,,6173.888486016671,5.0,nan,,UK,,1
2579,Priya,Male,53.0,Kolkata,2021-11-11,,2117.266023045403,5.0,nan,,USA,,1
C2581,Rahul,Male,38.0,Mumbai,2022-07-20,2022-06-06,2102.6019852873787,5.0,nan,,Australia,-44.0,1
2582,Neha,Female,41.0,Delhi,2022-03-01,2025-10-09,3904.127076744828,5.0,nan,9864687070,Australia,1318.0,1
2583,Rahul,Female,44.0,Mumbai,2025-06-25,,2810.3403937990997,3.0,nan,9292963368,Australia,,1
2583,Pooja,Male,47.0,Ahmedabad,2023-11-19,,4244.74,5.0,nan,,USA,,0
2584,Neha,Male,43.0,Mumbai,2023-05-15,2021-09-12,2607.6641833909393,5.0,nan,,India,-610.0,1
2585,Priya,Female,46.0,Hyderabad,2022-12-28,,4072.85,5.0,nan,,Australia,,0
C2587,Neha,Female,47.0,Pune,2023-06-14,,1674.9083608514118,1.0,nan,,Australia,,1
2589,Unknown,Female,38.0,Kolkata,2023-04-07,,2997.6487927440076,5.0,nan,,Australia,,1
2590,Amit,Female,39.0,Mumbai,2022-02-01,2025-12-25,1727.9871820672702,5.0,nan,,USA,1423.0,1
2591,Kiran,Male,45.0,Ahmedabad,,2021-07-07,3092.66,5.0,user2590@mail.com,,Nan,,0
2592,Simran,Female,38.0,Chennai,,,1490.3482466320465,2.0,user2591@mail.com,9145051160,USA,,1
C2594,Priya,Male,39.0,Ahmedabad,,2024-01-06,3963.2107118407394,5.0,nan,9760650633,USA,,1
2595,Ravi,Female,40.0,Kolkata,,,5522.430770585895,5.0,user2594@mail.com,,Nan,,1
2597,Priya,Unknown,39.0,Pune,,,4859.3683586835905,5.0,nan,,UK,,1
2598,Kiran,Unknown,42.0,Delhi,,,1665.16136581066,3.0,nan,,Canada,,1
C2600,Unknown,Female,52.0,Delhi,2022-09-17,,2185.024305308354,5.0,nan,,UK,,1
2601,Rahul,Male,43.0,Bangalore,2020-10-05,,4226.203925128895,5.0,user2600@mail.com,,UK,,1
C2602,Ravi,Female,39.0,Chennai,,,3966.77,5.0,nan,,Australia,,0
C2604,Simran,Unknown,45.0,Mumbai,,2022-03-08,1889.0858604268446,4.0,nan,,UK,,1
C2605,Kiran,Female,40.0,Bangalore,2021-08-18,2022-04-15,1438.9644458391674,5.0,user2604@mail.com,,UK,240.0,1
2605,Sneha,Female,41.0,Kolkata,,2020-09-14,4003.554753719685,5.0,nan,9881402127,Nan,,1
2606,Amit,Male,60.0,Hyderabad,2023-02-17,,2269.529916162598,5.0,nan,,Canada,,1
2607,Pooja,Male,41.0,Unknown,2021-11-20,,14.99,4.0,nan,,Canada,,0
2608,Priya,Male,44.0,Ahmedabad,2020-11-30,2026-01-04,2081.6405673060726,5.0,nan,,Canada,1861.0,1
C2610,Ankit,Unknown,42.0,Mumbai,2023-02-18,2025-02-16,1857.836371592268,5.0,nan,,India,729.0,1
2610,Ankit,Female,44.0,Ahmedabad,,,2265.4041244209575,5.0,nan,,UK,,1
2613,Pooja,Male,39.0,Chennai,,,4879.08,3.0,nan,,UK,,0
C2614,Kiran,Male,45.0,Unknown,,,1672.52663361976,5.0,user2613@mail.com,,Canada,,1
2614,Sneha,Unknown,46.0,Ahmedabad,,,1563.5890551766722,4.0,user2614@mail.com,,Canada,,1
C2616,Sneha,Male,39.0,Hyderabad,,2025-07-22,2116.51939619479,3.0,user2615@mail.com,,Australia,,1
2617,Unknown,Male,46.0,Bangalore,,,404.87,5.0,nan,9886713946,Canada,,0
2617,Priya,Unknown,42.0,Kolkata,2025-12-27,,1702.8472489108622,5.0,user2617@mail.com,,Canada,,1
C2619,Ankit,Male,45.0,Chennai,2024-01-10,,282.84560448146067,5.0,nan,,India,,1
2620,Ravi,Unknown,27.0,Delhi,,,1511.13456304003,1.0,nan,9175141622,USA,,1
2622,Ravi,Female,43.0,Kolkata,2023-09-22,,696.95,5.0,nan,9774630691,UK,,0
2624,Pooja,Male,47.0,Unknown,,,4700.4,5.0,nan,,UK,,0
2626,Neha,Male,50.0,Pune,,,2241.6047239990276,5.0,nan,,UK,,1
